시간,종목,판단,가격,수량,실현손익,수익률(%)
2025-09-07 00:34:49,KRW-BTC,hold,155170000.0,0,0,0
2025-09-07 00:39:50,KRW-BTC,hold,155194000.0,0,0,0
2025-09-07 00:41:22,KRW-BTC,hold,155124000.0,0,0,0
2025-09-07 00:46:23,KRW-BTC,hold,155108000.0,0,0,0
2025-09-07 00:51:24,KRW-BTC,hold,155099000.0,0,0,0
2025-09-07 00:56:25,KRW-BTC,hold,154888000.0,0,0,0
2025-09-07 01:01:26,KRW-BTC,hold,154843000.0,0,0,0
2025-09-07 01:06:27,KRW-BTC,hold,154654000.0,0,0,0
2025-09-07 01:46:35,KRW-BTC,hold,154676000.0,0,0,0
2025-09-07 01:56:37,KRW-BTC,hold,154546000.0,0,0,0
2025-09-07 02:01:38,KRW-BTC,hold,154628000.0,0,0,0
2025-09-07 02:06:39,KRW-BTC,hold,154622000.0,0,0,0
2025-09-07 02:11:40,KRW-BTC,hold,154588000.0,0,0,0
2025-09-07 02:16:42,KRW-BTC,hold,154565000.0,0,0,0
2025-09-07 02:21:43,KRW-BTC,hold,154646000.0,0,0,0
2025-09-07 02:26:44,KRW-BTC,hold,154594000.0,0,0,0
2025-09-07 02:31:45,KRW-BTC,hold,154571000.0,0,0,0
2025-09-07 02:36:46,KRW-BTC,hold,154669000.0,0,0,0
2025-09-07 02:41:47,KRW-BTC,hold,154536000.0,0,0,0
2025-09-07 02:46:48,KRW-BTC,hold,154503000.0,0,0,0
2025-09-07 02:51:48,KRW-BTC,hold,154557000.0,0,0,0
2025-09-07 02:56:49,KRW-BTC,hold,154685000.0,0,0,0
2025-09-07 03:01:51,KRW-BTC,hold,154667000.0,0,0,0
2025-09-07 03:06:51,KRW-BTC,hold,154619000.0,0,0,0
2025-09-07 03:11:52,KRW-BTC,hold,154720000.0,0,0,0
2025-09-07 03:16:53,KRW-BTC,hold,154755000.0,0,0,0
2025-09-07 03:21:54,KRW-BTC,hold,154648000.0,0,0,0
2025-09-07 03:26:55,KRW-BTC,hold,154639000.0,0,0,0
2025-09-07 03:31:55,KRW-BTC,hold,154664000.0,0,0,0
2025-09-07 03:36:56,KRW-BTC,hold,154636000.0,0,0,0
2025-09-07 03:41:58,KRW-BTC,hold,154560000.0,0,0,0
2025-09-07 03:47:00,KRW-BTC,hold,154581000.0,0,0,0
2025-09-07 03:57:02,KRW-BTC,hold,154681000.0,0,0,0
2025-09-07 04:02:03,KRW-BTC,hold,154574000.0,0,0,0
2025-09-07 04:07:03,KRW-BTC,hold,154593000.0,0,0,0
2025-09-07 04:12:05,KRW-BTC,hold,154548000.0,0,0,0
2025-09-07 04:17:06,KRW-BTC,hold,154597000.0,0,0,0
2025-09-07 04:22:07,KRW-BTC,hold,154653000.0,0,0,0
2025-09-07 04:27:07,KRW-BTC,hold,154635000.0,0,0,0
2025-09-07 04:32:08,KRW-BTC,hold,154635000.0,0,0,0
2025-09-07 04:37:09,KRW-BTC,hold,154611000.0,0,0,0
2025-09-07 04:42:10,KRW-BTC,hold,154587000.0,0,0,0
2025-09-07 04:47:10,KRW-BTC,hold,154586000.0,0,0,0
2025-09-07 04:52:11,KRW-BTC,hold,154587000.0,0,0,0
2025-09-07 04:57:13,KRW-BTC,hold,154538000.0,0,0,0
2025-09-07 05:02:14,KRW-BTC,hold,154514000.0,0,0,0
2025-09-07 05:07:16,KRW-BTC,hold,154541000.0,0,0,0
2025-09-07 05:12:17,KRW-BTC,hold,154544000.0,0,0,0
2025-09-07 05:17:18,KRW-BTC,hold,154597000.0,0,0,0
2025-09-07 05:22:19,KRW-BTC,hold,154549000.0,0,0,0
2025-09-07 05:27:21,KRW-BTC,hold,154603000.0,0,0,0
2025-09-07 05:32:21,KRW-BTC,hold,154542000.0,0,0,0
2025-09-07 05:37:22,KRW-BTC,hold,154539000.0,0,0,0
2025-09-07 05:42:23,KRW-BTC,hold,154603000.0,0,0,0
2025-09-07 05:47:24,KRW-BTC,hold,154557000.0,0,0,0
2025-09-07 05:52:25,KRW-BTC,hold,154605000.0,0,0,0
2025-09-07 05:57:25,KRW-BTC,hold,154660000.0,0,0,0
2025-09-07 06:02:26,KRW-BTC,hold,154609000.0,0,0,0
2025-09-07 06:07:27,KRW-BTC,hold,154662000.0,0,0,0
2025-09-07 06:12:29,KRW-BTC,hold,154700000.0,0,0,0
2025-09-07 06:17:29,KRW-BTC,hold,154697000.0,0,0,0
2025-09-07 06:22:30,KRW-BTC,hold,154631000.0,0,0,0
2025-09-07 06:27:32,KRW-BTC,hold,154627000.0,0,0,0
2025-09-07 06:32:33,KRW-BTC,hold,154581000.0,0,0,0
2025-09-07 06:37:35,KRW-BTC,hold,154556000.0,0,0,0
2025-09-07 06:42:36,KRW-BTC,hold,154635000.0,0,0,0
2025-09-07 06:47:36,KRW-BTC,hold,154564000.0,0,0,0
2025-09-07 06:52:37,KRW-BTC,hold,154616000.0,0,0,0
2025-09-07 06:57:38,KRW-BTC,hold,154563000.0,0,0,0
2025-09-07 07:02:40,KRW-BTC,hold,154574000.0,0,0,0
2025-09-07 07:07:41,KRW-BTC,hold,154557000.0,0,0,0
2025-09-07 07:12:42,KRW-BTC,hold,154557000.0,0,0,0
2025-09-07 07:17:43,KRW-BTC,hold,154550000.0,0,0,0
2025-09-07 07:22:45,KRW-BTC,hold,154531000.0,0,0,0
2025-09-07 07:27:46,KRW-BTC,hold,154491000.0,0,0,0
2025-09-07 07:32:46,KRW-BTC,hold,154461000.0,0,0,0
2025-09-07 07:37:47,KRW-BTC,hold,154400000.0,0,0,0
2025-09-07 07:42:49,KRW-BTC,hold,154340000.0,0,0,0
2025-09-07 07:47:51,KRW-BTC,hold,154315000.0,0,0,0
2025-09-07 07:52:52,KRW-BTC,hold,154393000.0,0,0,0
2025-09-07 07:57:53,KRW-BTC,hold,154395000.0,0,0,0
2025-09-07 08:02:53,KRW-BTC,hold,154350000.0,0,0,0
2025-09-07 08:07:54,KRW-BTC,hold,154300000.0,0,0,0
2025-09-07 08:12:55,KRW-BTC,hold,154430000.0,0,0,0
2025-09-07 08:17:57,KRW-BTC,hold,154306000.0,0,0,0
2025-09-07 08:22:58,KRW-BTC,hold,154289000.0,0,0,0
2025-09-07 08:27:58,KRW-BTC,hold,154360000.0,0,0,0
2025-09-07 08:33:00,KRW-BTC,hold,154403000.0,0,0,0
2025-09-07 08:38:01,KRW-BTC,hold,154431000.0,0,0,0
2025-09-07 08:43:01,KRW-BTC,hold,154387000.0,0,0,0
2025-09-07 08:48:02,KRW-BTC,hold,154376000.0,0,0,0
2025-09-07 08:53:03,KRW-BTC,hold,154399000.0,0,0,0
2025-09-07 08:58:04,KRW-BTC,hold,154374000.0,0,0,0
2025-09-07 09:03:05,KRW-BTC,hold,154418000.0,0,0,0
2025-09-07 09:08:07,KRW-BTC,hold,154361000.0,0,0,0
2025-09-07 09:13:07,KRW-BTC,hold,154356000.0,0,0,0
2025-09-07 09:18:08,KRW-BTC,hold,154359000.0,0,0,0
2025-09-07 09:23:09,KRW-BTC,hold,154360000.0,0,0,0
2025-09-07 09:28:10,KRW-BTC,hold,154360000.0,0,0,0
2025-09-07 09:33:11,KRW-BTC,hold,154348000.0,0,0,0
2025-09-07 09:38:12,KRW-BTC,hold,154325000.0,0,0,0
2025-09-07 09:43:14,KRW-BTC,hold,154335000.0,0,0,0
2025-09-07 09:48:15,KRW-BTC,hold,154328000.0,0,0,0
2025-09-07 09:53:16,KRW-BTC,hold,154351000.0,0,0,0
2025-09-07 09:58:17,KRW-BTC,hold,154513000.0,0,0,0
2025-09-07 10:03:17,KRW-BTC,hold,154535000.0,0,0,0
2025-09-07 10:08:18,KRW-BTC,hold,154482000.0,0,0,0
2025-09-07 10:13:19,KRW-BTC,hold,154555000.0,0,0,0
2025-09-07 10:40:54,KRW-BTC,hold,154649000,0.0,0.0,0.0
2025-09-07 10:45:55,KRW-BTC,hold,154608000,0.0,0.0,0.0
2025-09-07 10:50:55,KRW-BTC,hold,154650000,0.0,0.0,0.0
2025-09-07 10:51:11,KRW-BTC,hold,154650000,0.0,0.0,0.0
2025-09-07 10:53:19,KRW-BTC,hold,154630000,0.0,0.0,0.0
2025-09-07 10:58:19,KRW-BTC,hold,154610000,0.0,0.0,0.0
2025-09-07 11:02:23,KRW-WLD,hold,1387,0.0,0.0,0.0
2025-09-07 11:03:18,KRW-BTC,hold,154607000,0.0,0.0,0.0
2025-09-07 11:08:18,KRW-BTC,hold,154608000,0.0,0.0,0.0
2025-09-07 11:13:19,KRW-BTC,hold,154597000,0.0,0.0,0.0
2025-09-07 11:18:19,KRW-BTC,hold,154606000,0.0,0.0,0.0
2025-09-07 12:18:09,KRW-BTC,hold,154647000,0.0,0.0,0.0
2025-09-07 12:23:39,KRW-ETH,buy,6012000,0.0,0.0,0.0
2025-09-07 12:23:40,KRW-EUL,hold,13420,0.0,0.0,0.0
2025-09-07 12:34:18,KRW-ETH,hold,6009000,0.0,0.0,0.0
2025-09-07 12:34:18,KRW-EUL,hold,13390,0.0,0.0,0.0
2025-09-07 12:49:18,KRW-ETH,hold,6004000,0.0,0.0,0.0
2025-09-07 12:49:18,KRW-EUL,hold,13370,0.0,0.0,0.0
2025-09-07 13:04:19,KRW-ETH,hold,6008000,0.0,0.0,0.0
2025-09-07 13:04:19,KRW-EUL,hold,13430,0.0,0.0,0.0
2025-09-07 13:19:19,KRW-ETH,hold,6005000,0.0,0.0,0.0
2025-09-07 13:19:19,KRW-EUL,hold,13480,0.0,0.0,0.0
2025-09-07 13:34:19,KRW-ETH,hold,6003000,0.0,0.0,0.0
2025-09-07 13:34:19,KRW-EUL,hold,13400,0.0,0.0,0.0
2025-09-07 13:49:19,KRW-ETH,hold,6004000,0.0,0.0,0.0
2025-09-07 13:49:19,KRW-EUL,hold,13420,0.0,0.0,0.0
2025-09-07 14:04:20,KRW-ETH,hold,6007000,0.0,0.0,0.0
2025-09-07 14:04:20,KRW-EUL,hold,13480,0.0,0.0,0.0
2025-09-07 14:19:20,KRW-ETH,hold,6003000,0.0,0.0,0.0
2025-09-07 14:19:20,KRW-EUL,sell,13460,0.0,0.0,0.0
2025-09-07 14:34:20,KRW-ETH,hold,6006000,0.0,0.0,0.0
2025-09-07 14:34:20,KRW-EUL,hold,13480,0.0,0.0,0.0
2025-09-07 14:49:20,KRW-ETH,hold,6000000,0.0,0.0,0.0
2025-09-07 14:49:20,KRW-EUL,hold,13520,0.0,0.0,0.0
2025-09-07 15:04:20,KRW-ETH,hold,5997000,0.0,0.0,0.0
2025-09-07 15:04:21,KRW-EUL,hold,13520,0.0,0.0,0.0
